"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"3779","4.2.2","SE_PRE_PARTN",616,"Poland",2010,"93.79999","2010","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3780","4.2.2","SE_PRE_PARTN",616,"Poland",2011,"95.75147","2011","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3781","4.2.2","SE_PRE_PARTN",616,"Poland",2011,"95.72929","2011","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",180,"POL","PL","Poland"
"3782","4.2.2","SE_PRE_PARTN",616,"Poland",2011,"95.74009","2011","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",180,"POL","PL","Poland"
"3783","4.2.2","SE_PRE_PARTN",616,"Poland",2012,"97.9433","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",180,"POL","PL","Poland"
"3784","4.2.2","SE_PRE_PARTN",616,"Poland",2012,"97.79121","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",180,"POL","PL","Poland"
"3785","4.2.2","SE_PRE_PARTN",616,"Poland",2012,"98.10362","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3786","4.2.2","SE_PRE_PARTN",616,"Poland",2013,"90.57784","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",180,"POL","PL","Poland"
"3787","4.2.2","SE_PRE_PARTN",616,"Poland",2013,"87.75587","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3788","4.2.2","SE_PRE_PARTN",616,"Poland",2013,"89.20402","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",180,"POL","PL","Poland"
"3789","4.2.2","SE_PRE_PARTN",616,"Poland",2014,"99.11612","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3790","4.2.2","SE_PRE_PARTN",616,"Poland",2014,"99.02208","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",180,"POL","PL","Poland"
"3791","4.2.2","SE_PRE_PARTN",616,"Poland",2014,"98.93289","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",180,"POL","PL","Poland"
"3792","4.2.2","SE_PRE_PARTN",616,"Poland",2017,"99.32972","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",180,"POL","PL","Poland"
"3793","4.2.2","SE_PRE_PARTN",616,"Poland",2017,"98.911","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",180,"POL","PL","Poland"
"3794","4.2.2","SE_PRE_PARTN",616,"Poland",2017,"99.12586","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",180,"POL","PL","Poland"
"3795","4.2.2","SE_PRE_PARTN",620,"Portugal",2001,"85.85586","2001","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3796","4.2.2","SE_PRE_PARTN",620,"Portugal",2001,"84.71345","2001","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3797","4.2.2","SE_PRE_PARTN",620,"Portugal",2001,"87.05348","2001","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3798","4.2.2","SE_PRE_PARTN",620,"Portugal",2002,"87.68549","2002","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3799","4.2.2","SE_PRE_PARTN",620,"Portugal",2003,"91.22986","2003","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3800","4.2.2","SE_PRE_PARTN",620,"Portugal",2003,"88.82793","2003","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3801","4.2.2","SE_PRE_PARTN",620,"Portugal",2003,"93.51895","2003","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3802","4.2.2","SE_PRE_PARTN",620,"Portugal",2004,"90.56399","2004","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3803","4.2.2","SE_PRE_PARTN",620,"Portugal",2004,"89.74555","2004","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3804","4.2.2","SE_PRE_PARTN",620,"Portugal",2004,"88.96608","2004","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3805","4.2.2","SE_PRE_PARTN",620,"Portugal",2005,"93.74966","2005","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3806","4.2.2","SE_PRE_PARTN",620,"Portugal",2005,"95.18684","2005","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3807","4.2.2","SE_PRE_PARTN",620,"Portugal",2005,"94.45061","2005","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3808","4.2.2","SE_PRE_PARTN",620,"Portugal",2006,"95.33423","2006","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3809","4.2.2","SE_PRE_PARTN",620,"Portugal",2006,"95.10817","2006","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3810","4.2.2","SE_PRE_PARTN",620,"Portugal",2006,"94.8929","2006","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3811","4.2.2","SE_PRE_PARTN",620,"Portugal",2007,"96.00678","2007","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3812","4.2.2","SE_PRE_PARTN",620,"Portugal",2007,"95.48662","2007","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3813","4.2.2","SE_PRE_PARTN",620,"Portugal",2007,"94.93827","2007","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3814","4.2.2","SE_PRE_PARTN",620,"Portugal",2008,"95.85656","2008","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3815","4.2.2","SE_PRE_PARTN",620,"Portugal",2008,"96.61996","2008","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3816","4.2.2","SE_PRE_PARTN",620,"Portugal",2008,"97.34199","2008","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3817","4.2.2","SE_PRE_PARTN",620,"Portugal",2009,"96.07511","2009","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3818","4.2.2","SE_PRE_PARTN",620,"Portugal",2009,"95.82758","2009","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3819","4.2.2","SE_PRE_PARTN",620,"Portugal",2009,"95.56547","2009","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3820","4.2.2","SE_PRE_PARTN",620,"Portugal",2010,"94.81687","2010","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3821","4.2.2","SE_PRE_PARTN",620,"Portugal",2010,"95.30581","2010","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3822","4.2.2","SE_PRE_PARTN",620,"Portugal",2010,"95.76789","2010","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3823","4.2.2","SE_PRE_PARTN",620,"Portugal",2011,"100","2011","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3824","4.2.2","SE_PRE_PARTN",620,"Portugal",2011,"98.81154","2011","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3825","4.2.2","SE_PRE_PARTN",620,"Portugal",2011,"97.55968","2011","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3826","4.2.2","SE_PRE_PARTN",620,"Portugal",2012,"96.72267","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3827","4.2.2","SE_PRE_PARTN",620,"Portugal",2012,"97.71621","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3828","4.2.2","SE_PRE_PARTN",620,"Portugal",2012,"98.66193","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3829","4.2.2","SE_PRE_PARTN",620,"Portugal",2013,"97.30215","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3830","4.2.2","SE_PRE_PARTN",620,"Portugal",2013,"95.68488","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3831","4.2.2","SE_PRE_PARTN",620,"Portugal",2013,"93.99272","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3832","4.2.2","SE_PRE_PARTN",620,"Portugal",2014,"96.14004","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3833","4.2.2","SE_PRE_PARTN",620,"Portugal",2014,"98.04539","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3834","4.2.2","SE_PRE_PARTN",620,"Portugal",2014,"99.87449","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3835","4.2.2","SE_PRE_PARTN",620,"Portugal",2015,"96.88377","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3836","4.2.2","SE_PRE_PARTN",620,"Portugal",2015,"95.84355","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3837","4.2.2","SE_PRE_PARTN",620,"Portugal",2015,"96.37357","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3838","4.2.2","SE_PRE_PARTN",620,"Portugal",2016,"99.83583","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3839","4.2.2","SE_PRE_PARTN",620,"Portugal",2016,"99.66503","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3840","4.2.2","SE_PRE_PARTN",620,"Portugal",2016,"100","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3841","4.2.2","SE_PRE_PARTN",620,"Portugal",2017,"100","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",183,"PRT","PT","Portugal"
"3842","4.2.2","SE_PRE_PARTN",620,"Portugal",2017,"98.60259","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",183,"PRT","PT","Portugal"
"3843","4.2.2","SE_PRE_PARTN",620,"Portugal",2017,"99.31588","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",183,"PRT","PT","Portugal"
"3844","4.2.2","SE_PRE_PARTN",624,"Guinea-Bissau",2000,"15.2073","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"3845","4.2.2","SE_PRE_PARTN",624,"Guinea-Bissau",2000,"16.74574","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"3846","4.2.2","SE_PRE_PARTN",624,"Guinea-Bissau",2000,"18.29698","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"3847","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2013,"57.72675","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3848","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2013,"55.04578","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3849","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2013,"52.44967","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3850","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2014,"64.6464","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3851","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2014,"57.68794","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3852","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2014,"61.10826","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3853","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2015,"74.12031","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3854","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2015,"70.60843","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3855","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2015,"77.75657","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3856","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2016,"75.32106","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3857","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2016,"73.51708","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3858","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2016,"71.77703","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3859","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2017,"42.87358","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3860","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2017,"43.21799","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3861","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2017,"43.57546","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3862","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2018,"42.30617","2018","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3863","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2018,"42.95815","2018","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",223,"TLS","TL","Timor-Leste"
"3864","4.2.2","SE_PRE_PARTN",626,"Timor-Leste",2018,"42.63833","2018","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",223,"TLS","TL","Timor-Leste"
"3865","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2010,"70.61019","2010","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",181,"PRI","PR","Puerto Rico"
"3866","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2010,"71.99225","2010","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3867","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2010,"69.32496","2010","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3868","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2011,"100","2011","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3869","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2011,"97.21883","2011","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",181,"PRI","PR","Puerto Rico"
"3870","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2012,"85.48009","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",181,"PRI","PR","Puerto Rico"
"3871","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2012,"83.24879","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3872","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2012,"87.86626","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3873","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2013,"85.80258","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3874","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2013,"85.02325","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",181,"PRI","PR","Puerto Rico"
"3875","4.2.2","SE_PRE_PARTN",630,"Puerto Rico",2013,"84.28873","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",181,"PRI","PR","Puerto Rico"
"3876","4.2.2","SE_PRE_PARTN",634,"Qatar",2000,"46.23488","2000","UIS","","E","PERCENT","","","E","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3877","4.2.2","SE_PRE_PARTN",634,"Qatar",2000,"49.26609","2000","UIS","","E","PERCENT","","","E","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3878","4.2.2","SE_PRE_PARTN",634,"Qatar",2000,"42.97286","2000","UIS","","E","PERCENT","","","E","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3879","4.2.2","SE_PRE_PARTN",634,"Qatar",2001,"62.57959","2001","UIS","","E","PERCENT","","","E","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3880","4.2.2","SE_PRE_PARTN",634,"Qatar",2001,"63.28767","2001","UIS","","E","PERCENT","","","E","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3881","4.2.2","SE_PRE_PARTN",634,"Qatar",2001,"64.05267","2001","UIS","","E","PERCENT","","","E","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3882","4.2.2","SE_PRE_PARTN",634,"Qatar",2002,"71.80172","2002","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3883","4.2.2","SE_PRE_PARTN",634,"Qatar",2002,"72.10487","2002","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3884","4.2.2","SE_PRE_PARTN",634,"Qatar",2002,"71.4919","2002","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3885","4.2.2","SE_PRE_PARTN",634,"Qatar",2003,"67.70011","2003","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3886","4.2.2","SE_PRE_PARTN",634,"Qatar",2003,"70.44651","2003","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3887","4.2.2","SE_PRE_PARTN",634,"Qatar",2003,"73.2918","2003","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3888","4.2.2","SE_PRE_PARTN",634,"Qatar",2004,"57.32509","2004","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3889","4.2.2","SE_PRE_PARTN",634,"Qatar",2004,"60.35234","2004","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3890","4.2.2","SE_PRE_PARTN",634,"Qatar",2004,"58.88577","2004","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3891","4.2.2","SE_PRE_PARTN",634,"Qatar",2005,"37.03085","2005","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3892","4.2.2","SE_PRE_PARTN",634,"Qatar",2005,"33.05556","2005","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3893","4.2.2","SE_PRE_PARTN",634,"Qatar",2005,"41.10735","2005","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3894","4.2.2","SE_PRE_PARTN",634,"Qatar",2006,"73.6147","2006","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3895","4.2.2","SE_PRE_PARTN",634,"Qatar",2006,"78.20597","2006","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3896","4.2.2","SE_PRE_PARTN",634,"Qatar",2006,"75.82184","2006","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3897","4.2.2","SE_PRE_PARTN",634,"Qatar",2009,"77.26721","2009","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3898","4.2.2","SE_PRE_PARTN",634,"Qatar",2009,"79.52963","2009","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3899","4.2.2","SE_PRE_PARTN",634,"Qatar",2009,"74.87862","2009","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3900","4.2.2","SE_PRE_PARTN",634,"Qatar",2013,"79.73762","2013","UIS","","E","PERCENT","","","E","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3901","4.2.2","SE_PRE_PARTN",634,"Qatar",2013,"78.41004","2013","UIS","","E","PERCENT","","","E","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3902","4.2.2","SE_PRE_PARTN",634,"Qatar",2013,"81.16857","2013","UIS","","E","PERCENT","","","E","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3903","4.2.2","SE_PRE_PARTN",634,"Qatar",2014,"85.46076","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3904","4.2.2","SE_PRE_PARTN",634,"Qatar",2014,"84.40666","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3905","4.2.2","SE_PRE_PARTN",634,"Qatar",2014,"83.42251","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3906","4.2.2","SE_PRE_PARTN",634,"Qatar",2015,"87.85801","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3907","4.2.2","SE_PRE_PARTN",634,"Qatar",2015,"89.04081","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3908","4.2.2","SE_PRE_PARTN",634,"Qatar",2015,"90.30533","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3909","4.2.2","SE_PRE_PARTN",634,"Qatar",2016,"90.15485","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3910","4.2.2","SE_PRE_PARTN",634,"Qatar",2016,"91.39104","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3911","4.2.2","SE_PRE_PARTN",634,"Qatar",2016,"92.72015","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3912","4.2.2","SE_PRE_PARTN",634,"Qatar",2017,"93.59501","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3913","4.2.2","SE_PRE_PARTN",634,"Qatar",2017,"91.58708","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3914","4.2.2","SE_PRE_PARTN",634,"Qatar",2017,"89.72024","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3915","4.2.2","SE_PRE_PARTN",634,"Qatar",2018,"90.81906","2018","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",187,"QAT","QA","Qatar"
"3916","4.2.2","SE_PRE_PARTN",634,"Qatar",2018,"94.18362","2018","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",187,"QAT","QA","Qatar"
"3917","4.2.2","SE_PRE_PARTN",634,"Qatar",2018,"92.44451","2018","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",187,"QAT","QA","Qatar"
"3918","4.2.2","SE_PRE_PARTN",642,"Romania",2000,"100","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",189,"ROU","RO","Romania"
"3919","4.2.2","SE_PRE_PARTN",642,"Romania",2000,"97.56017","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",189,"ROU","RO","Romania"
"3920","4.2.2","SE_PRE_PARTN",642,"Romania",2000,"98.74902","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",189,"ROU","RO","Romania"
